,Diocese,Province,Cathedral_List,Cathedral_coord_list
0,Anchorage-Juneau,Anchorage-Juneau,['Our Lady of Guadalupe Cathedral(Anchorage)'],[]
1,Anchorage-Juneau,Anchorage-Juneau,['Co-Cathedral of the Nativity of the Blessed Virgin Mary(Juneau)'],[]
2,Fairbanks,Anchorage-Juneau,['Cathedral of the Sacred Heart'],[]
3,Atlanta,Atlanta,['Cathedral of Christ the King'],[]
4,Charleston,Atlanta,['Cathedral of Saint John the Baptist'],[]
5,Charlotte,Atlanta,['Cathedral of Saint Patrick'],[]
6,Raleigh,Atlanta,['Holy Name of Jesus Cathedral'],[]
7,Savannah,Atlanta,['Cathedral Basilica of Saint John the Baptist'],[]
8,Baltimore,Baltimore,['Cathedral of Mary Our Queen'],[]
9,Baltimore,Baltimore,['Basilica of the National Shrine of theAssumption of the Blessed Virgin Mary'],[]
10,Arlington,Baltimore,['Cathedral of Saint Thomas More'],[]
11,Richmond,Baltimore,['Cathedral of the Sacred Heart'],[]
12,Wheeling-Charleston,Baltimore,['Cathedral of Saint Joseph(Wheeling)'],[]
13,Wheeling-Charleston,Baltimore,['Basilica of the Co-Cathedral of the Sacred Heart(Charleston)'],[]
14,Wilmington,Baltimore,['Cathedral of Saint Peter'],[]
15,Boston,Boston,['Cathedral of the Holy Cross'],[]
16,Burlington,Boston,['Cathedral of Saint Joseph'],[]
17,Fall River,Boston,['Cathedral of St. Mary of the Assumption'],[]
18,Manchester,Boston,['Cathedral of Saint Joseph'],[]
19,Portland in Maine,Boston,['Cathedral of the Immaculate Conception'],[]
20,Springfield in Massachusetts,Boston,"[""Saint Michael's Cathedral""]",[]
21,Worcester,Boston,['Cathedral of Saint Paul'],[]
22,Chicago,Chicago,['Holy Name Cathedral'],[]
23,Belleville,Chicago,"[""St. Peter's Cathedral""]",[]
24,Joliet,Chicago,['Cathedral of St. Raymond Nonnatus'],[]
25,Peoria,Chicago,['Cathedral of Saint Mary of the Immaculate Conception'],[]
26,Rockford,Chicago,['Cathedral of Saint Peter'],[]
27,Springfield in Illinois,Chicago,['Cathedral of the Immaculate Conception'],[]
28,Cincinnati,Cincinnati,['Cathedral Basilica of Saint Peter in Chains'],[]
29,Cleveland,Cincinnati,['Cathedral of Saint John the Evangelist'],[]
30,Columbus,Cincinnati,['Saint Joseph Cathedral'],[]
31,Steubenville,Cincinnati,['Holy Name Cathedral'],[]
32,Toledo,Cincinnati,"['Our Lady, Queen of the Most Holy Rosary Cathedral']",[]
33,Youngstown,Cincinnati,['St. Columba Cathedral'],[]
34,Denver,Denver,['Cathedral Basilica of the Immaculate Conception'],[]
35,Cheyenne,Denver,"[""St. Mary's Cathedral""]",[]
36,Colorado Springs,Denver,['Cathedral of Saint Mary'],[]
37,Pueblo,Denver,['Cathedral of the Sacred Heart'],[]
38,Detroit,Detroit,['Cathedral of the Most Blessed Sacrament'],[]
39,Gaylord,Detroit,"['St. Mary, Our Lady of Mount Carmel Cathedral']",[]
40,Grand Rapids,Detroit,['Cathedral of Saint Andrew'],[]
41,Kalamazoo,Detroit,['Cathedral of Saint Augustine'],[]
42,Lansing,Detroit,['Saint Mary Cathedral'],[]
43,Marquette,Detroit,['Saint Peter Cathedral'],[]
44,Saginaw,Detroit,['Cathedral of Mary of the Assumption'],[]
45,Dubuque,Dubuque,"[""Saint Raphael's Cathedral""]",[]
46,Davenport,Dubuque,['Sacred Heart Cathedral'],[]
47,Des Moines,Dubuque,['Saint Ambrose Cathedral'],[]
48,Sioux City,Dubuque,['Cathedral of the Epiphany'],[]
49,Galveston-Houston,Galveston-Houston,,
50,Austin,Galveston-Houston,['Saint Mary Cathedral'],[]
51,Beaumont,Galveston-Houston,['Saint Anthony Cathedral Basilica'],[]
52,Brownsville,Galveston-Houston,['Immaculate Conception Cathedral'],[]
53,Corpus Christi,Galveston-Houston,['Corpus Christi Cathedral'],[]
54,Tyler,Galveston-Houston,['Cathedral of the Immaculate Conception'],[]
55,Victoria in Texas,Galveston-Houston,,
56,Hartford,Hartford,['Cathedral of Saint Joseph'],[]
57,Bridgeport,Hartford,['Saint Augustine Cathedral'],[]
58,Norwich,Hartford,['Cathedral of Saint Patrick'],[]
59,Providence,Hartford,['Cathedral of Saints Peter and Paul'],[]
60,Indianapolis,Indianapolis,['Saints Peter and Paul Cathedral'],[]
61,Evansville,Indianapolis,['Cathedral of Saint Benedict'],[]
62,Fort Wayne-South Bend,Indianapolis,,
63,Gary,Indianapolis,['Cathedral of the Holy Angels'],[]
64,Lafayette in Indiana,Indianapolis,['Cathedral of Saint Mary of the Immaculate Conception'],[]
65,Kansas City in Kansas,Kansas City in Kansas,['Cathedral of Saint Peter'],[]
66,Dodge City,Kansas City in Kansas,['Cathedral of Our Lady of Guadalupe'],[]
67,Salina,Kansas City in Kansas,['Sacred Heart Cathedral'],[]
68,Wichita,Kansas City in Kansas,['Cathedral of the Immaculate Conception'],[]
69,Los Angeles,Los Angeles,['Cathedral of Our Lady of the Angels'],[]
70,Fresno,Los Angeles,['Saint John the Baptist Cathedral'],[]
71,Monterey,Los Angeles,['Cathedral of San Carlos Borromeo'],[]
72,Orange,Los Angeles,['Christ Cathedral'],[]
73,San Bernardino,Los Angeles,['Our Lady of the Rosary Cathedral'],[]
74,San Diego,Los Angeles,['Saint Joseph Cathedral'],[]
75,Louisville,Louisville,['Cathedral of the Assumption'],[]
76,Covington,Louisville,['Cathedral Basilica of the Assumption'],[]
77,Knoxville,Louisville,['Cathedral of the Most Sacred Heart of Jesus'],[]
78,Lexington,Louisville,['Cathedral of Christ the King'],[]
79,Memphis,Louisville,['Cathedral of the Immaculate Conception'],[]
80,Nashville,Louisville,['Cathedral of the Incarnation'],[]
81,Owensboro,Louisville,['Saint Stephen Cathedral'],[]
82,Miami,Miami,['Cathedral of Saint Mary'],[]
83,Orlando,Miami,['Saint James Cathedral'],[]
84,Palm Beach,Miami,['Cathedral of Saint Ignatius Loyola'],[]
85,Pensacola-Tallahassee,Miami,,
86,St. Augustine,Miami,['Cathedral Basilica of St. Augustine'],[]
87,St. Petersburg,Miami,['Cathedral of Saint Jude the Apostle'],[]
88,Venice,Miami,['Epiphany Cathedral'],[]
89,Milwaukee,Milwaukee,['Cathedral of Saint John the Evangelist'],[]
90,Green Bay,Milwaukee,['Cathedral of Saint Francis Xavier'],[]
91,La Crosse,Milwaukee,['Cathedral of Saint Joseph the Workman'],[]
92,Madison,Milwaukee,"[""Saint Raphael's Cathedral has yet to be replaced after it was destroyed by a fire in 2005.""]",[]
93,Superior,Milwaukee,['Cathedral of Christ the King'],[]
94,Mobile,Mobile,['Cathedral Basilica of the Immaculate Conception'],[]
95,Biloxi,Mobile,['Cathedral of the Nativity of the Blessed Virgin Mary'],[]
96,Birmingham,Mobile,['Cathedral of Saint Paul'],[]
97,Jackson,Mobile,['Cathedral of Saint Peter the Apostle'],[]
98,New Orleans,New Orleans,['Cathedral-Basilica of Saint Louis IX King of France'],[]
99,Alexandria,New Orleans,['Saint Francis Xavier Cathedral'],[]
100,Baton Rouge,New Orleans,['Saint Joseph Cathedral'],[]
101,Houma-Thibodaux,New Orleans,,
102,Lafayette in Louisiana,New Orleans,['Cathedral of Saint John the Evangelist'],[]
103,Lake Charles,New Orleans,['Cathedral of the Immaculate Conception'],[]
104,Shreveport,New Orleans,['Cathedral of St. John Berchmans'],[]
105,New York,New York,"[""Saint Patrick's Cathedral""]",[]
106,Albany,New York,['Cathedral of the Immaculate Conception'],[]
107,Brooklyn,New York,['Cathedral Basilica of Saint James'],[]
108,Brooklyn,New York,['Co-Cathedral of Saint Joseph'],[]
109,Buffalo,New York,['Saint Joseph Cathedral'],[]
110,Ogdensburg,New York,"[""Saint Mary's Cathedral""]",[]
111,Rochester,New York,['Sacred Heart Cathedral'],[]
112,Rockville Centre,New York,['St. Agnes Cathedral'],[]
113,Syracuse,New York,['Cathedral of the Immaculate Conception'],[]
114,Newark,Newark,['Cathedral Basilica of the Sacred Heart'],[]
115,Camden,Newark,['Cathedral of the Immaculate Conception'],[]
116,Camden,Newark,['Saint Joseph Pro-Cathedral'],[]
117,Metuchen,Newark,['Saint Francis of Assisi Cathedral'],[]
118,Paterson,Newark,['Cathedral of Saint John the Baptist'],[]
119,Trenton,Newark,['Cathedral of Saint Mary of the Assumption(Trenton)'],[]
120,Trenton,Newark,['Co-Cathedral of St. Robert Bellarmine(Freehold)'],[]
121,Oklahoma City,Oklahoma City,['Cathedral of Our Lady of Perpetual Help'],[]
122,Little Rock,Oklahoma City,['Cathedral of Saint Andrew'],[]
123,Tulsa,Oklahoma City,['Holy Family Cathedral'],[]
124,Omaha,Omaha,['St. Cecilia Cathedral'],[]
125,Grand Island,Omaha,['Cathedral of the Nativity of the Blessed Virgin Mary'],[]
126,Lincoln,Omaha,['Cathedral of the Risen Christ'],[]
127,Philadelphia,Philadelphia,['Cathedral Basilica of Saints Peter and Paul'],[]
128,Allentown,Philadelphia,['Cathedral of Saint Catharine of Siena'],[]
129,Altoona-Johnstown,Philadelphia,,
130,Erie,Philadelphia,['Saint Peter Cathedral'],[]
131,Greensburg,Philadelphia,['Blessed Sacrament Cathedral'],[]
132,Harrisburg,Philadelphia,['Cathedral of Saint Patrick'],[]
133,Pittsburgh,Philadelphia,['Saint Paul Cathedral'],[]
134,Scranton,Philadelphia,"[""Saint Peter's Cathedral""]",[]
135,Portland in Oregon,Portland in Oregon,,
136,Baker,Portland in Oregon,['Saint Francis de Sales Cathedral'],[]
137,Boise,Portland in Oregon,['Cathedral of Saint John the Evangelist'],[]
138,Great Falls-Billings,Portland in Oregon,,
139,Helena,Portland in Oregon,['Cathedral of Saint Helena'],[]
140,St. Louis,St. Louis,['Cathedral Basilica of Saint Louis'],[]
141,Jefferson City,St. Louis,['Cathedral of Saint Joseph'],[]
142,Kansas City-St. Joseph,St. Louis,,
143,Springfield-Cape Girardeau,St. Louis,,
144,St. Paul and Minneapolis,St. Paul and Minneapolis,,
145,Bismark,St. Paul and Minneapolis,,
146,Crookston,St. Paul and Minneapolis,['Cathedral of the Immaculate Conception'],[]
147,Duluth,St. Paul and Minneapolis,['Cathedral of Our Lady of the Rosary'],[]
148,Fargo,St. Paul and Minneapolis,['Cathedral of Saint Mary'],[]
149,New Ulm,St. Paul and Minneapolis,['Cathedral of the Holy Trinity'],[]
150,Rapid City,St. Paul and Minneapolis,['Cathedral of Our Lady of Perpetual Help'],[]
151,St. Cloud,St. Paul and Minneapolis,,
152,Sioux Falls,St. Paul and Minneapolis,['Saint Joseph Cathedral'],[]
153,Winona-Rochester,St. Paul and Minneapolis,['Cathedral of the Sacred Heart (Winona)'],[]
154,Winona-Rochester,St. Paul and Minneapolis,['Co-Cathedral of St. John the Evangelist (Rochester)'],[]
155,San Antonio,San Antonio,['Cathedral of San Fernando'],[]
156,Amarillo,San Antonio,"[""St. Mary's Cathedral""]",[]
157,Dallas,San Antonio,['Cathedral Santuario de Guadalupe'],[]
158,El Paso,San Antonio,['Saint Patrick Cathedral'],[]
159,Fort Worth,San Antonio,['Cathedral of Saint Patrick'],[]
160,Laredo,San Antonio,['Cathedral of San Agustin'],[]
161,Lubbock,San Antonio,['Christ the King Cathedral'],[]
162,San Angelo,San Antonio,['Cathedral of the Sacred Heart'],[]
163,San Francisco,San Francisco,['Cathedral of Saint Mary of the Assumption'],[]
164,Honolulu,San Francisco,['Cathedral Basilica of Our Lady of Peace'],[]
165,Honolulu,San Francisco,['Co-Cathedral of Saint Theresa of the Child Jesus'],[]
166,Las Vegas,San Francisco,['Guardian Angel Cathedral'],[]
167,Oakland,San Francisco,['Cathedral of Christ the Light'],[]
168,Reno,San Francisco,['Saint Thomas Aquinas Cathedral'],[]
169,Sacramento,San Francisco,['Cathedral of the Blessed Sacrament'],[]
170,Salt Lake City,San Francisco,['Cathedral of the Madeleine'],[]
171,San Jose,San Francisco,['Cathedral Basilica of Saint Joseph'],[]
172,Santa Rosa,San Francisco,['Cathedral of Saint Eugene'],[]
173,Stockton,San Francisco,['Cathedral of the Annunciation'],[]
174,Santa Fe,Santa Fe,['Cathedral Basilica of St. Francis of Assisi'],[]
175,Gallup,Santa Fe,['Sacred Heart Cathedral'],[]
176,Las Cruces,Santa Fe,['Cathedral of the Immaculate Heart of Mary'],[]
177,Phoenix,Santa Fe,['Cathedral of Saints Simon and Jude'],[]
178,Tucson,Santa Fe,['Cathedral of Saint Augustine'],[]
179,Seattle,Seattle,['Saint James Cathedral'],[]
180,Spokane,Seattle,['Cathedral of Our Lady of Lourdes'],[]
181,Yakima,Seattle,['Saint Paul Cathedral'],[]
182,Washington,Washington,['Cathedral of Saint Matthew the Apostle'],[]
183,St. Thomas,Washington,,
